Year,Month,Region,Customer_Type,Energy_kWh,Peak_Load_kW,Cost_EUR,CO2_kg,Renewable_Share_%,Grid_Loss_%,Outages_Count,Customers_Count
2021,4,Silberhöhe,Haushalte,7299.746175028145,608.2924533575758,2202.737234841309,2711.897432626855,23.226917850642675,2.154600917108258,0,1278
2021,4,Silberhöhe,Gewerbe,6505.70232249872,543.0530916645661,2304.6837684358957,2734.113675925155,29.188670005037373,7.096815061353165,0,1341
2021,4,Silberhöhe,Industrie,6175.229482388155,587.5716778251197,1664.261688223328,3548.841534151,50.94059306462439,5.480777206136146,0,1091
2021,4,Silberhöhe,Öffentliche Einrichtungen,5663.936283850018,568.2656644110587,1985.318760000817,2486.042957738031,43.618131216646525,5.31404961562515,0,133
2021,4,Heide-Nord,Haushalte,5806.44485442482,638.7091569775697,1677.2232133354007,1545.6750968866643,62.39624773965306,5.747434376431597,0,142
2021,4,Heide-Nord,Gewerbe,5642.279371715864,580.5505557277213,1709.003238121687,2816.6621460523206,70.1918534456542,6.930347211700263,1,680
2021,4,Heide-Nord,Industrie,5073.962497280334,531.1144592347912,1159.1582494769038,2488.443421965034,27.278179880332047,4.119425897903771,0,829
2021,4,Heide-Nord,Öffentliche Einrichtungen,6153.259513953345,737.4594183306558,1525.604559185968,2971.842886014964,62.70667669945697,8.288486926173658,0,68
2021,4,Trotha,Haushalte,5115.474712110731,442.8866703895343,1282.5709468965647,2387.2603796954295,57.40277395759443,6.217284193200865,0,569
2021,4,Trotha,Gewerbe,5186.10908857924,535.8758695703965,1254.101022638164,2547.4422124174284,68.78885931007909,3.802352833006074,0,923
2021,4,Trotha,Industrie,7885.16869223743,742.0426665530606,2083.8975949658034,3337.5433160962875,40.82014012473199,8.530073830886431,1,1202
2021,4,Trotha,Öffentliche Einrichtungen,3838.077544972127,310.821377245681,1358.013527013486,2091.7363292261725,38.959828467513645,7.965486738411718,0,1463
2021,4,Kröllwitz,Haushalte,7465.067233706801,684.2340410310929,1744.3210893558173,4396.8093102382645,51.080625882565876,6.29930371023308,0,850
2021,4,Kröllwitz,Gewerbe,5540.971837153693,523.974073925777,1285.4131243742772,1343.4869791222566,70.24835117712647,3.6787396654461317,0,159
2021,4,Kröllwitz,Industrie,4375.163555242696,315.0525962715282,1288.9254805298567,2260.9718613243317,44.13842248294232,4.974674633437013,0,625
2021,4,Kröllwitz,Öffentliche Einrichtungen,6679.685526110281,591.9027037988026,2478.1933742029805,2006.284471619691,26.03376392500666,4.752830395694506,0,484
2021,4,Giebichenstein,Haushalte,7526.869619025349,753.0966349460884,2035.9076539980233,1826.3907550228355,42.007899238776105,2.6964626821107527,0,188
2021,4,Giebichenstein,Gewerbe,7765.848038002925,587.8167364352455,2410.0717415800787,3157.990155832465,37.07602293828086,5.620465993854706,0,259
2021,4,Giebichenstein,Industrie,3273.269395170696,260.8877232308514,867.7664229876864,1071.0656099987968,75.4785074677182,2.3935700639568056,0,106
2021,4,Giebichenstein,Öffentliche Einrichtungen,741.3820107718593,65.70235912155779,182.62899285092558,167.22012632459646,39.04333100167311,3.542233690353773,0,747
2021,4,Frohe Zukunft,Haushalte,3589.309565321364,443.3343217618272,1343.082418884772,1259.109935558873,56.19278372597026,2.558005512310995,0,331
2021,4,Frohe Zukunft,Gewerbe,5051.937108138869,385.47599251352773,1390.9873155959583,1081.5493583890304,64.77077831313633,7.61426789198008,0,1470
2021,4,Frohe Zukunft,Industrie,6124.850359135566,521.6620164449017,1476.126148207253,1983.6962270206832,32.10769689514741,8.361785484018036,0,465
2021,4,Frohe Zukunft,Öffentliche Einrichtungen,5418.901757324789,553.6247424859039,1734.4630523399815,1419.443543589269,42.37999013401178,3.463259261701456,0,1006
2021,4,Dölau,Haushalte,4860.525812615748,449.57654907281096,1184.3805271163274,2886.4805644583294,32.54584187537685,2.912471910302859,0,238
2021,4,Dölau,Gewerbe,4631.181866374349,332.82365241790404,1640.260054270781,2424.0912514460756,39.07428042639701,2.061440483635506,0,305
2021,4,Dölau,Industrie,6289.377308515334,608.9733597589543,2218.4554104502117,1594.220427713836,76.12366938006792,7.259963222719119,1,639
2021,4,Dölau,Öffentliche Einrichtungen,5119.702226088099,595.6343605015182,1477.4594610135978,2311.038029241418,32.90933729744333,6.39227529136251,2,704
2021,5,Innenstadt,Haushalte,4801.745966533442,465.1349759586099,1273.6269755034875,1545.1834601026972,78.97681277328205,6.499441894359495,0,1354
2021,5,Innenstadt,Gewerbe,5108.418448076433,489.7393990931215,1319.2098598961607,2306.702053003153,58.42284479865447,7.95352959830018,0,1136
2021,5,Innenstadt,Industrie,3071.296048903213,265.7212721652153,916.0950082833778,778.0753440253915,34.552656594978245,4.0418541550511025,1,915
2021,5,Innenstadt,Öffentliche Einrichtungen,6310.657994073194,581.8499091035924,1557.9954923815942,2157.7333397128755,43.99898109761411,2.401742905817915,0,1243
2021,5,Neustadt,Haushalte,6656.742478163949,786.3937169498047,1765.1698239742825,2889.816599435847,35.38478166193651,8.537845819011634,0,431
2021,5,Neustadt,Gewerbe,4097.5213967278405,497.85171754195125,1142.8807383839462,2424.145845634249,45.244193754117006,5.513617835922892,1,1153
2021,5,Neustadt,Industrie,7678.806686456175,720.2450934011126,2842.850238137516,2441.6941236107004,48.52781637014722,7.298493615390091,0,1187
2021,5,Neustadt,Öffentliche Einrichtungen,5445.583657237864,413.24053490212617,1616.7371022149184,1238.8787911217967,52.983035309798666,4.920149952829915,1,1319
2021,5,Südstadt,Haushalte,4025.2596717538454,291.0302055867651,1215.7026428602242,1273.3938826647734,48.164410519355485,8.005004484622422,0,1475
2021,5,Südstadt,Gewerbe,5126.252345278544,566.1844364718016,1548.694057713401,2492.1399158876416,78.3956529818295,3.4098441644934656,0,1190
2021,5,Südstadt,Industrie,5689.67087607547,565.6770940419242,2151.2637170418952,2242.2548121562836,30.749835097409054,8.237980642554565,0,1431
2021,5,Südstadt,Öffentliche Einrichtungen,4737.769454054186,468.56143464751966,1577.1961018631464,1935.9492189329517,27.4788457395688,8.729901782965474,0,1103
2021,5,Silberhöhe,Haushalte,4281.862142717468,396.23670947141824,1357.1083330474605,1590.0297719917357,21.626399140173987,7.484510518115362,0,1065
2021,5,Silberhöhe,Gewerbe,5539.2136963206885,414.6171736934913,1602.2418642360321,2294.436420042049,48.61900355705923,4.724460330364072,1,268
2021,5,Silberhöhe,Industrie,6015.77253008757,436.80069821500194,1813.3550469089748,2292.790915846196,36.72165895571155,8.71210311233287,0,1130
2021,5,Silberhöhe,Öffentliche Einrichtungen,5273.793920596158,545.1485222008538,1501.950002393068,3161.7300292548266,23.297978410389323,6.0497927274247205,0,1396
2021,5,Heide-Nord,Haushalte,3762.9502094648124,448.85698790405314,872.6038352147912,926.2318328280609,72.18087940061977,5.30558498029343,0,1271
2021,5,Heide-Nord,Gewerbe,7000.232749257601,699.3749724525636,2179.4288720016643,3946.998328022964,20.3710293584538,7.6747849923631435,1,752
2021,5,Heide-Nord,Industrie,5884.672213301507,462.29689486020817,1317.2638551669177,2434.2292538087204,61.30030469279389,7.240889349074085,0,1446
2021,5,Heide-Nord,Öffentliche Einrichtungen,5220.374414956894,380.07659518655714,1346.2011754923174,2887.1081440587795,25.818725750965722,2.389947852806716,0,253
2021,5,Trotha,Haushalte,4223.6209213005895,432.19309255096215,990.3948206031042,1973.2811863941167,27.99960898055451,7.962921480872215,0,1352
2021,5,Trotha,Gewerbe,4552.6107690276385,441.6967943967639,1254.3054178100042,1696.862006337611,66.90678955572358,5.389211225143852,0,844
2021,5,Trotha,Industrie,6609.874101388998,700.9605235101563,1691.4752218209646,2655.8551449918314,35.65095475772534,2.0636092446585144,0,941
2021,5,Trotha,Öffentliche Einrichtungen,4179.787865641058,377.3333008399365,1484.5252790447332,969.0505070708905,62.41737910960536,6.580425217570004,1,871
2021,5,Kröllwitz,Haushalte,5324.444687602806,515.3048882823399,1283.329505477251,1623.9236998772342,54.872928649363,7.027175632923596,0,1252
2021,5,Kröllwitz,Gewerbe,5863.519283803187,426.47409490046005,1522.2931087453808,1989.0275978433083,73.7333444524331,8.766355546272752,0,1277
2021,5,Kröllwitz,Industrie,4493.523905610277,468.04457528809377,1074.5136303971694,1312.6827579357093,26.384705774170676,7.752266918897733,0,1208
2021,5,Kröllwitz,Öffentliche Einrichtungen,4474.331773645676,452.2359552181131,1335.8706422976427,1468.8937380138807,31.535475108085514,4.166286843620206,1,635
2021,5,Giebichenstein,Haushalte,8316.336489201172,653.9033710063067,2368.636411054385,1672.2760519082544,70.99678975671131,4.666232538372638,0,759
2021,5,Giebichenstein,Gewerbe,5529.034309733917,504.81698497158345,2089.0791784471185,1721.2274395293348,43.72509621454269,6.8103299752807365,0,1430
2021,5,Giebichenstein,Industrie,2773.915002613497,315.12204350643736,1033.3641892558849,635.4102659487377,31.94560519615554,4.434756432031322,0,1449
2021,5,Giebichenstein,Öffentliche Einrichtungen,4687.297684189388,353.32757419638557,1098.3771094592482,2278.7093611037035,36.26853520283528,7.3222975498289635,0,766
2021,5,Frohe Zukunft,Haushalte,3038.945326653554,219.28007215706714,1132.7565900639452,1580.4188124444277,34.49953524915111,2.476261198641688,0,1129
2021,5,Frohe Zukunft,Gewerbe,2603.1917982577434,235.8913389701572,896.6341822990419,1414.390053549919,70.6918451246305,4.517728928561475,0,1314
2021,5,Frohe Zukunft,Industrie,5231.740498392876,649.1826547985393,1493.5008478934344,1735.6388446940646,61.602652311131145,7.363718309322652,0,488
2021,5,Frohe Zukunft,Öffentliche Einrichtungen,4495.17111518274,341.2343035106814,1575.893608882876,2668.165209850551,74.58462120276104,7.962532370623792,0,742
2021,5,Dölau,Haushalte,6710.4701225039125,624.3587575956066,1902.3262930505487,2499.544054577784,54.157876048087715,2.0145356232005684,0,779
2021,5,Dölau,Gewerbe,8748.30107924868,762.3206901402067,3168.985437921538,3741.840779671704,57.90334509959504,5.631234929802966,0,1310
2021,5,Dölau,Industrie,2051.106508779533,225.62984438865624,616.6882564672466,675.0682091313716,35.48645859040488,5.247897922082665,0,444
2021,5,Dölau,Öffentliche Einrichtungen,4875.708991196127,542.8720376259694,1309.907080029305,2186.475275380609,38.10800335166931,8.298201548862103,0,1408
2021,6,Innenstadt,Haushalte,6552.6933742651,571.5827417585613,2119.306034295633,2511.9448087097617,51.72243919304316,2.2406380084620765,0,422
2021,6,Innenstadt,Gewerbe,5668.346871916235,429.51450728781765,1699.7662250457174,1806.0205417950838,35.90679502490893,5.024073912512539,1,65
2021,6,Innenstadt,Industrie,5118.166591799501,473.7478905713284,1213.3836689926616,2353.447659674369,72.07997551370539,7.797301085264171,0,1387
2021,6,Innenstadt,Öffentliche Einrichtungen,6580.8813671096805,561.0724131533699,1679.2955730849108,2487.1502939183756,73.96475133003952,2.934739632125246,0,1037
2021,6,Neustadt,Haushalte,6683.305351546573,545.0371831808939,1590.6300212305468,3304.0133864018508,36.50593289354747,6.473754928962944,0,821
2021,6,Neustadt,Gewerbe,5554.660155672585,515.0833486954275,1923.330951107411,2450.478060393317,59.25322772174078,8.987399353659324,0,1042
2021,6,Neustadt,Industrie,5730.9578555674925,482.23934620679404,1378.5016114558878,2636.6696707658525,78.94895483607488,8.382729986776129,0,752
2021,6,Neustadt,Öffentliche Einrichtungen,6607.894797817696,649.5036434202766,2327.4488940786537,3175.7518648617224,47.560619335637384,2.3857107461118177,0,1261
2021,6,Südstadt,Haushalte,3958.521784341755,291.30609329967643,1085.097936917499,2238.744038241255,78.86269173526794,6.632675100020973,0,1054
2021,6,Südstadt,Gewerbe,2705.2506376950946,221.7926579625711,728.0072172386679,602.8319251527165,40.58310395117904,6.6685518964273465,0,1494
2021,6,Südstadt,Industrie,5643.699292283442,407.87716133689776,2129.3132922199566,2243.8877682187904,72.16113805954085,7.157785190260529,0,407
2021,6,Südstadt,Öffentliche Einrichtungen,3924.936756624468,301.15291252347043,1414.30886461984,1166.7737685306029,53.034238072481855,3.3474520544507893,0,420
2021,6,Silberhöhe,Haushalte,4650.772876668621,377.3645363057076,1405.6669843223726,2057.0437832727625,57.91280955481311,5.689351095447946,0,1467
2021,6,Silberhöhe,Gewerbe,5096.346250554991,443.36833054936,1273.3446136165394,1402.9878363216756,31.054919094360454,2.399016712863538,0,1166
2021,6,Silberhöhe,Industrie,6901.477266781961,692.8892578099378,1904.3819307738133,3026.56417159601,36.45277334744882,2.186258562543789,0,1037
2021,6,Silberhöhe,Öffentliche Einrichtungen,5433.092004514754,473.0789304152332,1840.0223387694,2554.0549068069936,32.35291929069927,4.4673673286034585,0,883
2021,6,Heide-Nord,Haushalte,6275.11899862633,455.49788383934265,2011.39864930845,1717.126884483102,26.339020726935843,7.6899568007573045,0,1399
2021,6,Heide-Nord,Gewerbe,5626.521128359101,444.38512309757084,1301.5641699068028,2611.579607681922,68.55168821940447,6.70982182944301,0,585
2021,6,Heide-Nord,Industrie,6347.92675939797,642.1795138548896,2369.5247138920304,1354.4535078227984,54.7875706299773,3.1655248293466056,0,1404
2021,6,Heide-Nord,Öffentliche Einrichtungen,2947.455361918967,316.7136365408981,941.4061745389864,646.1753177681617,49.014475142232044,2.102529890907407,2,65
2021,6,Trotha,Haushalte,3770.401817284573,281.99493504183584,1175.7193530555112,1283.109398361252,69.9616247809652,5.453846902893766,1,446
2021,6,Trotha,Gewerbe,6264.995164792177,450.57201560945606,1671.2490643963308,1991.8104620543866,41.272892529716444,5.9521585690322505,0,308
2021,6,Trotha,Industrie,5830.652694223148,635.1471174636939,2166.483959746084,1645.6935313423635,56.820991263724615,3.5616043417028243,0,725
2021,6,Trotha,Öffentliche Einrichtungen,4471.363617404409,489.13508573707963,1356.3511538435357,1733.2073936628774,24.262245284200475,7.728154723727121,0,488
2021,6,Kröllwitz,Haushalte,4733.123186293403,370.54325025710705,1148.3568255640573,1193.3537028169935,58.605736971039846,3.380280873776464,0,117
2021,6,Kröllwitz,Gewerbe,3630.7836210552305,268.10511709204667,1275.9858957917531,1240.3694497290317,59.34924603964357,5.760929715676267,0,433
2021,6,Kröllwitz,Industrie,5634.318270129996,637.1103582503472,1622.4883461480538,1897.072352471098,31.00541860987736,2.0478852370385447,0,1172
2021,6,Kröllwitz,Öffentliche Einrichtungen,838.6697360227781,89.62383513523798,202.19412580268275,465.30830893505725,36.501486349267864,3.5652883385486533,0,1461
2021,6,Giebichenstein,Haushalte,3439.709420276153,323.6889080581701,927.5497798279034,1736.5436580290188,76.17059384999031,8.585256014641228,0,862
2021,6,Giebichenstein,Gewerbe,7917.7926114154,839.1053286983399,2532.5704746590163,3085.0135387633245,72.54110765516636,3.900016049932373,0,1187
2021,6,Giebichenstein,Industrie,3561.535634698328,289.171850958433,799.5627591072671,1246.9952659130743,57.60520091253987,3.0226759587892413,0,769
2021,6,Giebichenstein,Öffentliche Einrichtungen,6309.37752099993,463.4971411826252,2377.1751188005846,3453.8865867443938,30.437653261773534,2.3233753824114016,0,1003
2021,6,Frohe Zukunft,Haushalte,6187.788965582102,442.1080278459764,1570.640293264031,1893.8860276322582,59.77158725807994,8.758140442204349,1,285
2021,6,Frohe Zukunft,Gewerbe,4144.039354699831,351.7546547670504,1567.1036131475025,1399.538287026851,23.705743177411982,7.14045024734707,0,163
2021,6,Frohe Zukunft,Industrie,6213.378904089079,605.0090799459497,1454.822375036417,2093.2265232586396,78.88300005447681,6.407785166814421,0,1214
2021,6,Frohe Zukunft,Öffentliche Einrichtungen,4123.317062224342,306.87192833816766,997.9971712884268,914.3011889330542,21.111874015659996,3.0053496464817138,0,80
2021,6,Dölau,Haushalte,6088.292559556978,554.4660464680309,2160.5601565345723,2303.533787950787,62.515012746069516,7.123109161005505,0,1235
2021,6,Dölau,Gewerbe,5205.007806744324,440.2139845663107,1203.9779410853466,1793.7293612520639,52.087967976871546,8.97357145131247,0,175
2021,6,Dölau,Industrie,4409.670690126291,426.3940592525887,1598.7855037713864,2317.0329130390423,62.89716941310663,3.7415794462720355,1,149
2021,6,Dölau,Öffentliche Einrichtungen,6364.993673181849,743.4562170951949,1417.2768983542142,3497.014760727711,34.18849473432167,3.480547244972376,0,941
2021,7,Innenstadt,Haushalte,6342.558770958134,461.12590469434446,1590.5578276401914,3088.5033462634988,59.860361996340934,4.403644527022008,0,260
2021,7,Innenstadt,Gewerbe,5428.735235605981,674.2334893068968,1211.6701938884717,2359.549255567526,47.32369431487645,5.626107442359638,0,216
2021,7,Innenstadt,Industrie,4056.0908138391287,305.7077529140673,1067.0372637577957,2404.86607700895,42.974180842234745,3.2451884111414975,0,155
2021,7,Innenstadt,Öffentliche Einrichtungen,5656.16161649838,480.6316929871332,1995.4391510121236,2071.575486285141,35.49802574765553,8.069081248374204,0,840
2021,7,Neustadt,Haushalte,5172.674104678512,620.6438398119794,1892.5596680902358,2487.192546163564,50.44338590510942,5.0905274629682244,0,1442
2021,7,Neustadt,Gewerbe,4616.18927612633,349.3472828383018,1683.5816998673276,924.6184805699522,55.648183488653075,7.035104263175795,0,495
2021,7,Neustadt,Industrie,5422.878182189468,541.6140026846007,2019.2750797772314,2240.8531974600087,57.89266272056962,5.800583111425294,0,504
2021,7,Neustadt,Öffentliche Einrichtungen,4740.894762249493,532.8873288093758,1748.3931336429212,1818.0480245640108,30.89788531272931,4.116770182127455,0,1125
2021,7,Südstadt,Haushalte,6077.626135207462,495.6257553754103,1744.4475370572077,2473.0399702071995,25.0527806706259,8.892031274632792,0,753
